"Year","DateR","DOY","Total.count","pred.ratio","wesa.ratio","WESA","DUNL","PEFA","MERL","avg.temp.day","Total.Precip..mm.","Discharge","elev.range","u","v","Windspd","WindDeg","IR"
2002,2002-04-28,118,73400,0.898795048,NA,65972,7428,0,0,10.975,0,2860,3.98,-4.33455798802262,8.22848024186721,14.125,124.399582523267,0.560458333
2002,2002-04-29,119,52400,0.911336462,0.880418535,47754,4646,0,0,11.325,0,2940,4.13,3.76222157658235,-7.79422863405995,11.125,-71.4398174913413,0.56681875
2002,2002-04-30,120,58500,0.919034752,0.864442127,53764,4736,0,0,12.3375,0,3090,4.09,7.28533185327597,-12.2144843271305,11.4166666666667,-44.84975556749,0.573697917
2002,2002-05-01,121,48530,0.922843855,0.906788793,44786,3744,1,0,10.55416667,0,3440,3.88,-9.19626186323369,18.9232056494879,21.2083333333333,114.544161996432,0.28603125
2002,2002-05-02,122,15300,0.923228135,0.84406165,14125,1175,0,0,9.841666667,1,3980,3.57,-3.12566719800475,4.43163488855494,19.9166666666667,158.839185658068,0.21206875
2002,2002-05-03,123,57500,0.920234091,0.961449499,52913,4587,0,0,9.325,0,4430,3.32,-5.78108891324554,-2.92836282905962,12.7083333333333,-169.591602671935,0.511879167
2002,2002-05-04,124,48650,0.913497714,0.928863451,44442,4208,0,0,8.575,0.2,5030,2.88,-18.7938524157182,5.20944533000791,19.9583333333333,171.58528264453,0.237322917
2002,2002-05-05,125,27050,0.90218773,NA,24404,2646,0,0,8.166666667,1,5400,2.57,-8.35424171990804,-14.638638141798,22.5416666666667,-119.282716198797,0.327779167
2002,2002-05-06,126,37500,0.884884339,NA,33183,4317,1,0,6.225,2.6,5390,2.37,-6.12303176911189e-16,-8.03533185327597,12.5416666666667,-73.8515126932146,0.386197917
2002,2002-05-07,127,11150,0.859404287,NA,9582,1568,0,0,8.225,0,5040,2.04,-4.10424171990803,3.41847588653733,11.2083333333333,149.176188173025,0.565491667
2002,2002-05-08,128,680,0.822629738,NA,559,121,0,0,9.5875,0,4760,2.23,-4.2193721399273,5.93115555091642,12.9583333333333,136.096155921893,0.472091667
2002,2002-05-09,129,4500,0.770523055,NA,3467,1033,0,0,9.358333333,0,4520,2.42,3.67381906146713e-16,-12.8025007891587,11.0833333333333,-69.4852188699828,0.595266667
2002,2002-05-10,130,4000,0.698749812,0.953389831,2795,1205,1,0,10.47083333,0,4270,2.66,-1.38918542133544,1.96961550602442,9.45833333333333,148.98287627691,0.5616875
2002,2002-05-13,133,802,0.365890406,0.293680297,293,509,0,0,11.0875,11.4,4190,3.51,-9.20940158404811,11.0928598069344,16.5416666666667,134.926703909194,0.0839
2002,2002-05-15,135,198,0.152909805,0.541666667,30,168,1,0,10.125,0,4160,3.88,-3.76222157658236,1.75,9.75,165.52659462182,0.577366667
2003,2003-04-16,106,50550,0.003463308,NA,175,50375,0,0,9.195833333,0.2,2150,3.24,-2.32842176247898,9.59994430287743,12.9583333333333,116.479221971605,0.1620125
2003,2003-04-17,107,63900,0.009432346,0.077586207,603,63297,0,0,8.516666667,1.4,2290,3.75,-4.47313093161685,1.91012995433623,8.16666666666667,166.44041218631,0.390495833
2003,2003-04-18,108,46500,0.023913646,NA,1112,45388,0,1,9.2,3.2,2330,4.09,-5.36231110183285,2.60472266500395,9.91666666666667,143.344820080629,0.389416667
2003,2003-04-19,109,51450,0.055884199,0.102415459,2875,48575,0,0,10.04583333,1.4,2390,4.13,1.7364817766693,10.8328852831343,12.25,83.0398419935892,0.184091667
2003,2003-04-20,110,67400,0.118393764,0.094133697,7980,59420,0,0,11.87916667,1,2410,4.16,0.520944533000792,5.63815572471545,7.70833333333333,80.0531389341112,0.278947917
2003,2003-04-21,111,44210,0.222459847,0.250847458,9835,34375,1,1,10.23333333,1,2360,3.93,9.60424171990802,-19.9185842870421,24.0416666666667,-75.5929430104289,0.2103
2003,2003-04-22,112,51800,0.364023128,0.288321168,18856,32944,1,0,10.75,0,2320,3.69,-3.12566719800475,-3.34002239535852,15.9583333333333,-136.330796352674,0.4802625
2003,2003-04-23,113,40000,0.518142571,0.454935622,20726,19274,0,0,8.245833333,19.4,2370,3.44,1.30236133250198,14.8860581475916,16.3333333333333,86.7141499357958,0.094910417
2003,2003-04-24,114,78100,0.654810467,0.750410509,51141,26959,0,0,7.25,24.4,2500,3.16,-3.75877048314363,1.36808057330268,9.04166666666667,159.900327683534,0.09854375
2003,2003-04-25,115,65000,0.758597434,0.980645161,49309,15691,0,0,8.508333333,0,2670,2.81,3.94779101719277,-13.7774222096303,16.375,-38.5943840204083,0.466277083
2003,2003-04-26,116,113200,0.83017408,NA,93976,19224,0,0,9.620833333,0,2830,2.61,1.30236133250198,-9.95857776054672,17.4583333333333,-82.0249641231502,0.504791667
2003,2003-04-27,117,90000,0.877161515,NA,78945,11055,1,1,10.90416667,0,3100,2.28,1.16337603613126e-15,3.75877048314363,12.2916666666667,75.2760736839034,0.31871875
2003,2003-04-28,118,81000,0.907365453,NA,73497,7503,1,0,11.35,0,3650,2.34,11.8518156154145,-17.0867429121531,17.125,-42.3613276084621,0.559635417
2003,2003-04-29,119,87500,0.926562621,NA,81074,6426,1,1,13.00416667,0,3920,2.59,2.2574263096701,-8.35623892592501,12.5,-82.9871406305647,0.48376875
2003,2003-04-30,120,55000,0.938504122,0.946721311,51618,3382,0,0,13.425,0,3790,2.75,-5.66995806715958,11.1080020351084,15.0833333333333,125.10063221656,0.55474375
2003,2003-05-01,121,53000,0.945457499,NA,50109,2891,0,0,12.9375,0,3560,3.01,-2.60472266500395,3.75877048314363,9.70833333333333,147.977485325413,0.5154875
2003,2003-05-02,122,48200,0.948688392,0.858072917,45727,2473,2,0,11.8125,0,3480,3.24,-4.16755626400633,14.7721162951831,16.2916666666667,122.487339953978,0.410191667
2003,2003-05-03,123,25800,0.948765141,0.961267606,24478,1322,1,0,10.50833333,0,3400,3.41,-8.93053099090485,13.8860581475916,18.5833333333333,122.474880829579,0.228289583
2003,2003-05-04,124,18700,0.94570107,0.944262295,17685,1015,0,0,8.954166667,6.7,3350,3.43,3.97997064992273e-16,8.6683094143225,16.4166666666667,91.5050141869984,0.233304167
2003,2003-05-05,125,32200,0.938957847,0.963302752,30234,1966,0,0,10.025,0,3380,3.45,-5.96995597488409e-15,-16.7774222096303,18.5416666666667,-99.3224548101614,0.567675
2003,2003-05-06,126,16800,0.927310596,0.880116959,15579,1221,0,0,9.295833333,0,3280,3.45,-2.95201902033782,-2,9.33333333333333,-137.529541128674,0.571775
2003,2003-05-07,127,18400,0.908552118,NA,16717,1683,0,0,9.945833333,0,3210,3.29,6.12303176911189e-16,9.72928888027336,14.25,100.068983396255,0.446727083
2003,2003-05-08,128,16910,0.87901934,0.946808511,14864,2046,0,0,11.1375,0,3100,3.11,9.5,-15.3208888623796,17.125,-40.0990594670675,0.553902083
2003,2003-05-09,129,23130,0.833046267,NA,19268,3862,0,0,12.58333333,0,2970,3.04,-4.5,3.85672565811924,10.375,158.979532710646,0.410279167
2004,2004-04-15,106,101500,0.035655915,0.037037037,3619,97881,0,0,10.27916667,0.8,2890,3.01,-1.91012995433623,8.86326977710987,10.7083333333333,108.658771833084,0.303489583
2004,2004-04-16,107,110000,0.062525686,NA,6878,103122,0,0,10.7,0,3130,2.72,-2.25742630967009,12.8025007891587,14.0416666666667,122.224754657464,0.36978125
2004,2004-04-19,110,99500,0.238630855,NA,23744,75756,0,0,10.97083333,4.2,2970,2.98,-2.77837084267088,20.45407308995,22.75,102.671682756062,0.224608333
2004,2004-04-20,111,77000,0.327720272,0.185185185,25234,51766,0,0,10.7,1.6,2810,3.29,-10.4500721972479,16.9264888743088,20.3333333333333,120.029702851086,0.22955625
2004,2004-04-21,112,47200,0.422166397,0.767175573,19926,27274,0,0,11.25416667,0,2680,3.38,7.5,-14.1556349595731,21.9583333333333,-47.3866293136571,0.541175
2004,2004-04-22,113,53500,0.513417429,0.413793103,27468,26032,1,0,12.925,0,2590,3.55,-4.81515107494251,13.5590724224056,15,109.678825363006,0.48778125
2004,2004-04-23,114,55450,0.594883981,0.472222222,32986,22464,0,0,11.7375,3.6,2580,3.36,-4.77596477990727e-15,-16.8318093570283,23.0833333333333,-123.406194299877,0.43753125
2004,2004-04-24,115,46000,0.663212774,0.851485149,30508,15492,1,1,10.81666667,0,2600,3.37,0.684040286651337,-15.3486032088479,17.625,-84.7916810873158,0.52040625
2004,2004-04-25,116,65500,0.717893671,NA,47022,18478,0,0,11.55,0,2570,3.21,4,-12.9903810567666,10.2083333333333,-54.2888149895471,0.534720833
2004,2004-04-26,117,59000,0.760126218,0.820987654,44847,14153,0,0,14.30416667,0,2650,2.94,2.25742630967009,-8.86326977710987,8.70833333333333,-61.97028210995,0.555922917
2004,2004-04-27,118,101000,0.791773201,0.769444444,79969,21031,0,0,11.97916667,0.2,2860,2.67,7.95994129984545e-16,-37,34.7083333333333,-64.1323638488787,0.391172917
2004,2004-04-28,119,82000,0.814703036,NA,66806,15194,0,0,11.3625,0,2840,2.66,1.91012995433623,-3.06417777247591,9.79166666666667,-60.2072313350773,0.55421875
2004,2004-04-29,120,35600,0.830478466,NA,29565,6035,0,0,12.7375,0,2880,2.55,1.04188906600158,-5.90884651807325,8.04166666666667,-76.904503809415,0.5535125
2004,2004-04-30,121,60000,0.840254304,NA,50415,9585,0,0,15.1125,0,3380,2.45,3.85072629431559,-5.6971999940354,7.25,-44.2333806430283,0.547741667
2004,2004-05-01,122,25990,0.844770739,NA,21956,4034,1,0,17.45,0,3920,2.25,-3.42020143325669,-5.16322728629583,8.125,-148.48314563482,0.452379167
2004,2004-05-02,123,26300,0.844374568,NA,22207,4093,1,0,15.29583333,2.8,4050,2.64,-6.1971999940354,-6.73533494602307e-16,9.875,179.645178322089,0.482308333
2004,2004-05-03,124,17900,0.839035269,0.833333333,15019,2881,0,0,13.22083333,1,4010,3.19,-3.42020143325669,10.1475982945959,11.5416666666667,107.791767949027,0.18626875
2004,2004-05-04,125,1800,0.828343434,NA,1491,309,1,1,12.45833333,0.6,4110,3.69,-3.76222157658236,8.35623892592501,11.2916666666667,128.230356863169,0.311333333
2004,2004-05-05,126,2240,0.811492596,NA,1818,422,0,0,11.725,0.4,4510,4.14,-3.44562501619332,3.67836282905962,10.5833333333333,141.909362987406,0.428477083
2004,2004-05-06,127,3050,0.787259563,NA,2401,649,0,0,11.97916667,0,4870,4.4,5.71162210594715,-7.87883488259034,11.0833333333333,-43.7961215813271,0.526441667
2004,2004-05-07,128,2000,0.754020934,NA,1508,492,0,0,13.43333333,1.4,5030,4.56,-4.49951326780578,6.89365427108546,10.2916666666667,122.191735289068,0.252479167
2005,2005-04-18,108,27500,0.052754165,NA,1451,26049,0,0,9.370833333,0,1900,2.63,6.57784834550136,-13,15.6666666666667,-26.396152732245,0.49274375
2005,2005-04-19,109,47900,0.109006176,0.089350181,5221,42679,0,0,9.825,0,1900,2.39,8.62438132619619,-18.5638601645972,17.25,-43.3449234422383,0.5153375
2005,2005-04-20,110,55425,0.202050395,0.170466884,11199,44226,0,0,11.5,0,1970,2.24,1.53208888623796,-6,11.25,-78.8194483107455,0.520208333
2005,2005-04-21,111,61100,0.330549249,0.46997389,20197,40903,0,0,12.23333333,0,2140,2.18,-3.29931537567168,9,12.3333333333333,143.620822911788,0.423625
2005,2005-04-22,112,95700,0.475655793,NA,45520,50180,0,0,13.6125,0,2260,2.47,3.18347212079315,-9.19477460936935,7.41666666666667,-70.0701662046974,0.51184375
2005,2005-04-23,113,121500,0.610928279,0.854545455,74228,47272,0,0,15.15,0.2,2490,2.87,5.28851522291562,-12.6031925634917,18.375,-74.1887454762891,0.458845833
2005,2005-04-24,114,142200,0.719161731,0.726750861,102265,39935,1,0,14.0625,0,2830,3.24,-2.25742630967009,-8.6243813261962,16.5416666666667,-116.627988373487,0.457672917
2005,2005-04-25,115,124000,0.797351147,0.863226863,98872,25128,0,0,14.15416667,0,3300,3.7,-2.25742630967009,5.14254424358943,11.5833333333333,132.683146841949,0.520070833
2005,2005-04-26,116,71600,0.850655985,0.805194805,60907,10693,0,0,14.8125,0,3840,3.98,-4.77365503188061,7.9471999940354,12.375,141.297664905104,0.508672917
2005,2005-04-27,117,38650,0.885958922,0.969072165,34242,4408,0,0,15.3,0,4420,4.07,5.77350112139435,-8.62916512459885,12.9166666666667,-46.9321063826342,0.552058333
2005,2005-04-28,118,49650,0.908950731,0.939779006,45129,4521,1,0,15.95833333,0,4840,4.09,-1.36808057330267,-1.36808057330267,7.95833333333333,-120.064185253747,0.528722917
2005,2005-04-29,119,36700,0.92358544,0.932078009,33896,2804,0,0,13.49583333,0,5200,3.94,-4.54788996325982,7.38605814759156,12.4166666666667,142.811641927496,0.502841667
2005,2005-04-30,120,28850,0.932372122,0.898678414,26899,1951,0,0,12.75833333,0,5230,3.65,6.73533494602307e-16,11,12.2083333333333,89.3234089120137,0.235725
2005,2005-05-01,121,79650,0.936775694,0.842553191,74614,5036,1,0,13.2875,0,5000,3.49,6.49919136159385,-11.7371671597073,11,-56.0381913332578,0.489875
2005,2005-05-02,122,69820,0.937509954,0.855520505,65457,4363,0,0,12.90416667,2.6,4690,3.22,6.84040286651336,-16.4544826719043,13.625,-77.068576892625,0.131866667
2005,2005-05-03,123,27000,0.934692263,NA,25237,1763,0,0,13.09166667,0,4420,2.86,-4.5,-1.46952762458685e-15,6.70833333333333,-155.369285256074,0.164291667
2005,2005-05-04,124,12100,0.927869576,NA,11227,873,2,0,13.19166667,0.4,4220,2.53,0.684040286651338,4.47746145292513,10,81.8871058535068,0.091533333
2005,2005-05-05,125,13700,0.915918852,0.891816921,12548,1152,0,0,14.1625,0,4090,2.89,8.89252372646737,-17.3205080756888,16.5833333333333,-56.6372978666393,0.288129167
2005,2005-05-06,126,14250,0.896812328,0.853896104,12780,1470,1,0,13.62083333,0,4070,3.17,-2.86519493150435,11.6064822920221,12.7083333333333,109.72538843043,0.272727083
2005,2005-05-07,127,2450,0.867251282,NA,2125,325,1,0,12.77916667,0,4140,3.5,-6.21648740419239,9.19253331742773,12.5833333333333,125.570343742335,0.198816667
2005,2005-05-09,129,3242,0.755337122,0.87755102,2449,793,0,0,14.02083333,1.8,4580,3.87,12.6064822920221,-18.6188317983911,23.75,-55.9123297215823,0.254385417
2005,2005-05-10,130,1190,0.659961251,0.623318386,785,405,0,0,15.65416667,0,4840,3.9,-8.46324443715438,11.8518156154145,15.2083333333333,129.453675036141,0.379889583
2005,2005-05-11,131,1640,0.534789163,NA,877,763,0,0,14.85,0,4880,3.89,-7.1971999940354,8.91089467637099,14,141.422199647794,0.441095833
2005,2005-05-12,132,890,0.390803474,NA,348,542,0,0,13.80833333,0,4880,3.645,-3.99975663390289,8.07523377999248,10.9583333333333,129.311061198408,0.260958333
2005,2005-05-13,133,1000,0.252215229,NA,252,748,0,0,15.17083333,0.2,4980,3.4,-2.08377813200316,0.505115896976215,8.91666666666667,144.022693469761,0.273389583
2006,2006-04-18,108,18000,0.419788341,NA,7556,10444,0,0,9.279166667,0.6,2070,3.63,-2.84145197746749,10.8801373239027,13.3333333333333,109.312744556823,0.25338125
2006,2006-04-19,109,18000,0.472845397,NA,8511,9489,0,0,10.07916667,0.6,1960,3.61,1.91012995433623,8.45723358707318,9.54166666666667,60.9980944278041,0.1214
2006,2006-04-20,110,71350,0.524288463,0.345718901,37408,33942,1,0,9.458333333,1.6,1890,3.46,10.26060429977,-20.7846096908265,19.5,-56.6077258186826,0.200120833
2006,2006-04-21,111,108400,0.573030162,NA,62116,46284,0,0,8.283333333,1.6,1900,3.53,4.86214897467404,-24.8025007891587,25.2916666666667,-78.8923807518687,0.468275
2006,2006-04-22,112,142400,0.618281023,0.878571429,88043,54357,1,0,8.354166667,0,1890,3.27,12.8557521937308,-19.9171555210934,19.75,-44.2855572913316,0.518660417
2006,2006-04-23,113,187600,0.659559242,0.96,123733,63867,1,0,10.8875,0,2060,3.07,8.5,-14.7224318643355,15.5416666666667,-58.2385102789285,0.529872917
2006,2006-04-24,114,138500,0.696659697,0.813232831,96487,42013,0,0,11.7,0,2360,2.69,5.5052474296215,-9.78411470113397,13.125,-41.2408893414491,0.5351625
2006,2006-04-25,115,191500,0.729599525,NA,139718,51782,1,0,12.5625,0,2430,2.9,-5.81434243653637,7.92811946296251,13.1666666666667,113.731679967638,0.5116125
2006,2006-04-26,116,190000,0.758556252,0.873493976,144126,45874,1,0,9.533333333,0.2,2430,3.37,-3.35712029846009,14.4337528034859,16.0416666666667,111.751925908085,0.157447917
2006,2006-04-27,117,178000,0.783809836,NA,139518,38482,1,0,10.85416667,0.6,2430,3.83,7.95994129984545e-16,9,10.2083333333333,67.0761914450978,0.16973125
2006,2006-04-28,118,108300,0.805694729,0.768644068,87257,21043,1,0,13.33333333,0,2520,4.06,-2.56515107494252,-2.78557521937308,6.625,-91.2627467144333,0.371491667
2006,2006-04-29,119,75500,0.824563888,0.78030303,62255,13245,0,0,9.608333333,6.6,2760,4.2,1.91012995433623,-17.3205080756888,19.25,-71.5014594384839,0.1462625
2006,2006-04-30,120,122000,0.840764018,0.878012048,102573,19427,1,0,8.825,0,2900,4.33,-2.73616114660535,2.05212085995401,9.16666666666667,154.15974476773,0.44993125
2006,2006-05-01,121,54100,0.854620093,0.775659824,46235,7865,1,0,9.370833333,1.2,2920,3.98,15.0488863063294,-38.3162576093688,36.7916666666667,-61.7502151139285,0.556872917
2006,2006-05-02,122,55000,0.866426848,0.886705202,47653,7347,1,1,9.220833333,0,3080,3.76,10,-18.3850666348555,17.7083333333333,-52.0999474020622,0.55364375
2006,2006-05-03,123,84000,0.876445154,0.849250197,73621,10379,0,0,11.14583333,0,3200,3.41,14.1413274131039,-17.3205080756888,20.9166666666667,-50.909430666448,0.568558333
2006,2006-05-04,124,75000,0.884901532,0.889724311,66368,8632,2,0,12.84583333,0,3140,3.03,2.15213547880795,-5.90884651807325,7.16666666666667,-69.1247489094368,0.535370833
2006,2006-05-05,125,47500,0.891989566,0.887052342,42370,5130,0,0,14.08333333,0,3080,2.65,-3.27114145253439,-6.28108891324553,7.08333333333333,-119.592183405981,0.483333333
2006,2006-05-06,126,45200,0.897872281,0.792592593,40584,4616,0,0,10.48333333,2.6,3030,2.4,-3.5,6,10.9166666666667,139.374233975166,0.158460417
2006,2006-05-07,127,38150,0.902684915,NA,34437,3713,0,0,10.59583333,8.4,2960,1.96,-11.4278760968654,3.06151588455594e-15,23.7916666666667,-172.98076453431,0.291529167
2006,2006-05-08,128,50300,0.906537683,0.929022082,45599,4701,1,0,10.10833333,0,2940,2.05,6.9459271066772,-34.618449162253,34.25,-81.1366354000415,0.5932
2006,2006-05-09,129,30050,0.909518326,0.937219731,27331,2719,0,0,10.24166667,0,3000,2.33,-2.75536429610035e-15,-6.8943999880708,9.20833333333333,-108.872992812267,0.56006875
2006,2006-05-10,130,16655,0.91169431,0.909722222,15184,1471,0,0,11.9125,0,3110,2.67,0.781416799501185,-3.57658453024077,7.875,-50.8975439106213,0.5193625
2006,2006-05-11,131,6150,0.913114602,0.982142857,5616,534,1,0,11.87916667,0,3200,2.82,-5.13030214988503,8.86326977710987,15.2083333333333,129.064967434861,0.30765625
2006,2006-05-12,132,4670,0.91381102,NA,4267,403,1,0,10.37916667,0,3160,3.27,-2.67308001180875,-17.2979457980699,16.25,-94.5219248678254,0.535208333
2006,2006-05-13,133,8200,0.913799116,NA,7493,707,0,0,10.66666667,0,3030,3.61,5.90884651807325,-12.8025007891587,12.125,-50.8692540468531,0.59995625
2006,2006-05-14,134,6725,0.913078626,0.897310513,6140,585,0,0,12.62083333,0,2970,3.98,9.64181414529809,-12.9230666252487,15.5833333333333,-39.1774091691216,0.56375625
2006,2006-05-15,135,5665,0.911633457,0.929236499,5164,501,0,0,15.54166667,0,3050,4.11,10.9273893646712,-10.9273893646712,14.8333333333333,-41.3795099404807,0.521729167
2007,2007-04-16,106,67000,0.021179834,0.058524173,1419,65581,0,0,7.870833333,11.6,3230,3.18,-4.78828200655936,11.045607766166,14.6666666666667,120.470292031424,0.102754167
2007,2007-04-17,107,70500,0.046659984,0.0625,3290,67210,1,0,7.595833333,2.6,3280,3.78,-5.13030214988503,4.5,12.375,123.298804856959,0.31589375
2007,2007-04-18,108,78000,0.094817724,0.2,7396,70604,0,0,7.7125,0,3350,4.26,-2.05212085995402,-2.05212085995401,6.875,-163.42182622801,0.4338875
2007,2007-04-19,109,94000,0.175001896,0.164665523,16450,77550,2,0,7.7,0,3290,4.36,4.28612223837832e-16,-10.336618828645,11.5833333333333,-76.3236669117241,0.478052083
2007,2007-04-20,110,60700,0.288989343,0.411458333,17542,43158,0,0,8.233333333,0,3290,4.31,-1.21553724366851,3.85672565811924,8.875,88.7005358710068,0.507679167
2007,2007-04-21,111,65000,0.424257492,0.45323741,27577,37423,1,0,9.629166667,0,3280,4.24,-3.07818128993102,1.36808057330268,7.91666666666667,140.033238360725,0.285383333
2007,2007-04-22,112,57500,0.558320499,0.659003831,32103,25397,0,0,11.45416667,2.8,3240,3.87,-3.5,6.28028027483939,11.5,119.162134482295,0.385133333
2007,2007-04-23,113,60400,0.672322502,0.896373057,40608,19792,1,0,11.6625,0,3200,3.48,-5.13030214988503,7.71345131623847,11.4166666666667,133.318999331108,0.45325
2007,2007-04-24,114,126400,0.759101319,0.611413043,95950,30450,0,0,10.74166667,5.4,3220,3.18,-8,7.71324443715438,14.4583333333333,138.615031603057,0.166304167
2007,2007-04-25,115,126800,0.820759311,0.853476821,104072,22728,1,0,8.6875,2,3310,2.83,-2.77837084267088,14.8860581475916,14.9583333333333,108.477561749037,0.1695125
2007,2007-04-26,116,153000,0.862940769,0.872472784,132030,20970,0,0,9.675,11.4,3720,2.42,-12.6178600585334,14.3480859161822,19.0416666666667,126.414072647202,0.100210417
2007,2007-04-27,117,107500,0.891199887,0.867283951,95804,11696,1,0,11.02083333,11.6,4380,2.04,-11.2763114494309,8.47861679353659,15.5416666666667,142.368783070679,0.089410417
2007,2007-04-28,118,128000,0.909773364,NA,116451,11549,1,0,9.741666667,0,4770,2.31,4.52126426097378,-10.1475982945959,12.125,-67.6966845132523,0.541816667
2007,2007-04-29,119,180000,0.921534145,0.946768061,165876,14124,0,0,10.10416667,0,4550,2.5,1.56283359900237,-9.52627944162882,11.4166666666667,-75.2485895206956,0.5365375
2007,2007-04-30,120,86200,0.928280594,0.872340426,80018,6182,1,1,10.6625,0,4460,2.69,-2.15477358481205,3.87822605255626,10.3333333333333,151.092279627125,0.437497917
2007,2007-05-01,121,41300,0.931019738,0.916666667,38451,2849,1,0,10.075,1.4,4350,3.08,-2.60472266500395,12.8025007891587,14.5,97.6368721794569,0.20029375
2007,2007-05-02,122,48000,0.930152772,NA,44647,3353,1,0,10.12916667,7.4,4200,3.25,-3.01510015513442,9.26313972081441,14.25,113.087535284763,0.186129167
2007,2007-05-03,123,13300,0.925553264,NA,12310,990,0,0,9.175,4.4,4030,3.53,-4.13111078829118,3,9.125,153.865994383184,0.405097917
2007,2007-05-04,124,4420,0.916542283,0.946731235,4051,369,0,0,9.725,0,3870,3.6,-0.607768621834258,-12.5543675619141,11.0833333333333,-96.3474035279791,0.562729167
2007,2007-05-05,125,5955,0.90175862,NA,5370,585,0,0,10.31666667,0,3910,3.68,-6.57784834550136,3.47296355333861,13.9583333333333,163.606950711341,0.38885
2007,2007-05-06,126,9050,0.878922046,0.90952381,7954,1096,0,0,10.18333333,4.4,4140,3.53,-1.56283359900237,8.39136390011688,10.125,95.0713020665339,0.13328125
2007,2007-05-07,127,9600,0.844525717,NA,8107,1493,0,0,14.19583333,0.4,4260,3.52,-2.08377813200316,11,12.875,105.210176938671,0.38571875
2007,2007-05-08,128,11500,0.793641854,0.803167421,9127,2373,0,0,12.99166667,0,4410,3.2,-2.43107448733702,4.22861679353659,25.5416666666667,174.455706914568,0.32145625
