"Year","DateR","DOY","Total.count","pred.ratio","wesa.ratio","WESA","DUNL","PEFA","MERL","avg.temp.day","Total.Precip..mm.","Discharge","elev.range","u","v","Windspd","WindDeg","IR"
2007,2007-05-09,129,6740,0.72039751,NA,4855,1885,0,0,10.08333333,0,4590,3.18,8.35623892592501,-15.4873872766802,20.2083333333333,-64.1182596333936,0.540541667
2007,2007-05-10,130,3450,0.620233727,NA,2140,1310,0,0,11.1125,0,5120,2.95,6.73533494602307e-16,-6.89365427108546,7.91666666666667,-76.5778938418341,0.583225
2007,2007-05-11,131,8500,0.494834564,NA,4206,4294,0,0,11.43333333,0,6000,2.63,2.87871315483505,-6.47828890728094,13.25,-25.3881290754109,0.574889583
2007,2007-05-14,134,700,0.131686898,NA,92,608,0,0,12.1125,0,5890,3.3,7.07066370655193,-9.64181414529809,11.5833333333333,-67.881409563339,0.55760625
2008,2008-04-16,107,77600,0.012530732,0.155844156,972,76628,0,0,8.758333333,0,1200,2.52,-4.10424171990802,9.59994430287743,12.7916666666667,133.018189644759,0.206641667
2008,2008-04-17,108,105000,0.027594365,NA,2897,102103,0,0,9.325,0,1330,2.4,-2.38798238995364e-15,-8.45723358707317,15.2916666666667,-99.603052617912,0.290141667
2008,2008-04-18,109,80000,0.05699605,NA,4560,75440,2,0,5.004166667,6.2,1420,2.66,-5.14334668605398e-15,-22.9406262738825,27.7083333333333,-111.968619489347,0.36685625
2008,2008-04-19,110,31500,0.109219119,NA,3440,28060,0,0,4.0625,5.2,1510,2.82,3.21249128683821,12.8025007891587,17.375,62.4890579120724,0.43984375
2008,2008-04-20,111,45100,0.191526307,0.28,8638,36462,0,1,4.1625,0,1580,3.09,-1.56283359900237,3.06417777247591,9.375,141.704468814084,0.4524125
2008,2008-04-21,112,63800,0.303596358,0.278615794,19369,44431,0,0,5.545833333,0.2,1570,3.37,-1.21553724366851,6.84040286651338,12.2083333333333,113.658442418787,0.497116667
2008,2008-04-22,113,68100,0.433136747,0.513812155,29497,38603,0,0,7.366666667,0,1530,3.58,3.42020143325669,5.89254424358943,15.5416666666667,37.0548735318694,0.489760417
2008,2008-04-23,114,107300,0.560545044,0.484543494,60146,47154,0,0,8.670833333,0,1460,3.48,-7.34763812293426e-16,7,12.1666666666667,103.856485322328,0.270454167
2008,2008-04-24,115,98500,0.669757079,0.769827586,65971,32529,1,1,8.945833333,0,1390,3.35,-10.7246222036657,-14.3480859161822,18.4166666666667,-153.133810639289,0.275714583
2008,2008-04-25,116,130000,0.754372843,0.705587393,98068,31932,0,0,8.225,0,1330,3.27,-3.76222157658236,-9,11.375,-104.229896715442,0.478858333
2008,2008-04-26,117,115100,0.815827568,0.881927711,93902,21198,0,0,8.9625,0,1300,3.16,4.89842541528951e-16,-4.77192948516125,8,-75.067667586196,0.468489583
2008,2008-04-27,118,152000,0.858861061,0.915105386,130547,21453,0,0,11.42083333,2,1270,2.9,-1.36808057330267,2.05212085995401,8.08333333333333,135.877024735057,0.127491667
2008,2008-04-28,119,131500,0.888416491,0.911778963,116827,14673,0,0,10.43333333,13.2,1320,2.67,-6.06907786235772,6.77619567431582,12.625,146.625646500421,0.228729167
2008,2008-04-29,120,55300,0.908440936,NA,50237,5063,0,0,8.091666667,0.2,1480,2.6,-2.60472266500395,-9,12.8333333333333,-108.62413050895,0.492279167
2008,2008-04-30,121,117500,0.921730655,1,108303,9197,0,1,8.479166667,0,1660,2.46,1.21553724366851,-12.8557521937308,17.9583333333333,-89.5252593905833,0.52041875
2008,2008-05-01,122,76500,0.930132188,0.968394437,71155,5345,1,0,9.054166667,0,1900,2.26,-3.29931537567168,12.1064822920221,16.0833333333333,108.399391890352,0.431585417
2008,2008-05-02,123,54000,0.934784539,0.813242784,50478,3522,0,0,9.408333333,1,2160,2.58,1.91012995433623,5.5,8.125,62.4063865797241,0.164439583
2008,2008-05-03,124,22400,0.936302335,NA,20973,1427,1,0,9.620833333,6.6,2370,3.21,8.28236118287052,-8.26810706668445,10.4166666666667,-56.6035535205546,0.284777083
2008,2008-05-04,125,48000,0.934882941,0.872222222,44874,3126,0,0,10.60833333,0,2610,3.7,2.73616114660535,-6.73575130829341,6.54166666666667,-64.6782974598175,0.429554167
2008,2008-05-05,126,13620,0.930341839,NA,12671,949,1,0,12.19583333,0,2850,4.21,-2.84145197746749,-4.47288756551973,8.5,-113.62516369198,0.42179375
2008,2008-05-06,127,5200,0.922079536,NA,4795,405,0,0,10.725,0,3140,4.58,-5.13030214988503,4.82090707264905,9.95833333333333,148.633262346827,0.369654167
2008,2008-05-07,128,12300,0.90897693,0.758957655,11180,1120,0,0,10.07083333,0,3370,4.64,-3.94935549107717e-15,-16.8612159321677,19,-102.258749683265,0.44235625
2008,2008-05-08,129,18600,0.889214618,0.944805195,16539,2061,1,0,9.716666667,0,3440,4.61,-2.02060048380692e-15,-14.7721162951831,15,-94.5680735132405,0.464264583
2008,2008-05-09,130,16940,0.860031794,0.943952802,14569,2371,0,0,10.60833333,0,3540,4.4,-4.13716685631883,6,11.0416666666667,133.826717526327,0.480208333
2008,2008-05-12,133,2050,0.672964553,NA,1380,670,0,0,10.5,0,3700,3.08,-4.63111078829118,6.5,12.25,141.163644805699,0.411202083
2009,2009-04-17,107,53320,0.10752044,0.115264798,5733,47587,0,0,10.55833333,11.2,1870,2.72,-10.4429835626089,3.75,17.5416666666667,169.0075752747,0.32838125
2009,2009-04-18,108,36800,0.173334424,NA,6379,30421,0,0,8.954166667,0,2060,2.44,-2.05212085995401,5.63815572471545,10.0833333333333,133.443962585758,0.372622917
2009,2009-04-19,109,40500,0.260058292,0.166666667,10532,29968,1,0,11.29166667,3.2,2250,2.37,7.95994129984545e-16,11.2583302491977,10.875,85.6358355002309,0.11603125
2009,2009-04-20,110,38050,0.36197849,NA,13773,24277,0,0,13.24166667,0.4,2420,2.16,-0.868240888334652,5.95442325903662,10.625,98.0509366570112,0.196654167
2009,2009-04-21,111,120000,0.468655602,0.616795367,56239,63761,0,0,11.83333333,0.4,2640,2.04,-2.05212085995401,-5.90884651807325,10,-118.72595690096,0
2009,2009-04-22,112,136000,0.569072836,0.662576687,77394,58606,1,0,8.15,0,3010,2.49,1.12871315483505,-31.2341356777136,33,-102.753452751832,0.4605875
2009,2009-04-23,113,141400,0.655667831,NA,92711,48689,0,0,8.25,0,3320,2.85,3.76222157658235,-12.2160040702168,12.3333333333333,-72.0187158346802,0.5139625
2009,2009-04-24,114,160000,0.725596068,0.480263158,116095,43905,1,0,9.233333333,0,3760,3.37,-5.45769531853194,4.22861679353659,12.125,146.152795362261,0.486110417
2009,2009-04-25,115,134000,0.77955991,0.838944495,104461,29539,0,0,9.2,0,3890,3.72,2.25742630967009,-12.8557521937308,19.5,-93.2049145390705,0.486091667
2009,2009-04-26,116,121000,0.819975499,0.848324515,99217,21783,0,0,9.158333333,0,3800,4.18,-2.38798238995364e-15,-4.49951326780578,7.79166666666667,-86.2933599860488,0.50846875
2009,2009-04-27,117,93500,0.849620287,0.895,79439,14061,0,0,10.96666667,0,3670,4.32,10.9360169755463,-11.9750724488469,19.2916666666667,-38.0379342760658,0.552266667
2009,2009-04-28,118,80200,0.870955896,0.846960168,69851,10349,0,0,12.5,0,3470,4.21,6.5,-2.57115043874616,15.3333333333333,-22.7870469824087,0.531645833
2009,2009-04-29,119,116500,0.885908689,0.938381589,103208,13292,1,0,11.60833333,0,3350,4.14,-1.91012995433623,-5.71162210594715,8.75,-132.703617218214,0.417741667
2009,2009-04-30,120,82000,0.895870359,0.851916376,73461,8539,0,1,12.21666667,0,3280,3.9,-2.95201902033782,2.05212085995401,9.20833333333333,179.109225449106,0.522845833
2009,2009-05-01,121,69500,0.901771955,0.892703863,62673,6827,1,0,12.76666667,0,3190,3.42,6.15636257986203,-11.571696717444,11.6666666666667,-46.0523909815736,0.51674375
2009,2009-05-02,122,106000,0.904161832,0.933228594,95841,10159,2,0,12.9125,5.8,3180,3.14,-9.95857776054671,11,16.9583333333333,124.419862608235,0.152741667
2009,2009-05-03,123,40200,0.90326069,NA,36311,3889,0,0,11.44583333,0,3230,2.84,-4.49951326780578,4.49951326780578,12.2083333333333,152.763436178864,0.445341667
2009,2009-05-04,124,23000,0.898985422,NA,20677,2323,1,0,11.7875,8.2,3290,2.34,-4.13326088595308,20.2846017549846,22.375,103.252012951704,0.2109375
2009,2009-05-05,125,7000,0.890940028,NA,6237,763,1,0,10.85833333,2.4,3680,2.8,-15.64783170787,6.15717121826819,18.6666666666667,154.823109850341,0.219166667
2009,2009-05-06,126,770,0.878374134,NA,676,94,1,0,9.695833333,8.6,4030,3.06,-2.60472266500395,13.5590724224056,15.375,102.390080569339,0.211914583
2009,2009-05-07,127,800,0.860113544,NA,688,112,2,0,10.83333333,0.4,4200,3.33,-9.95857776054671,-4.44626186323369,12.6666666666667,-157.505566898315,0.312304167
2009,2009-05-08,128,157,0.83447911,NA,131,26,0,0,10.20833333,0,4350,3.69,-2.15477358481205,0.347296355333861,9.20833333333333,-177.546922541232,0.3717375
2010,2010-04-16,106,53700,0.107715909,0.070837167,5784,47916,0,0,10.48333333,0.2,1180,3.52,8.20848343981604,-10.9273893646712,14.2916666666667,-38.9916071117612,0.393045833
2010,2010-04-17,107,61800,0.17164634,0.200457317,10608,51192,0,0,11.9625,4.2,1230,3.63,-3.29931537567168,12.2160040702168,14.0416666666667,100.862247851274,0.141322917
2010,2010-04-18,108,82900,0.255948572,0.436213992,21218,61682,0,0,13.17083333,0,1320,3.67,6.73533494602307e-16,6.89365427108546,11.7083333333333,59.6979278947815,0.327504167
2010,2010-04-19,109,93550,0.355791814,0.48409894,33284,60266,0,0,14.15,0,1470,3.57,5.19615242270663,-5.63815572471545,10.0833333333333,-56.3387089770366,0.33995625
2010,2010-04-20,110,91950,0.461667452,0.45398773,42450,49500,0,0,10.79166667,7.8,1710,3.41,8.20848343981604,-20.7289236740583,22.375,-69.9362020721748,0.08691875
2010,2010-04-21,111,82500,0.562914751,NA,46440,36060,0,0,9.3,0,1990,3.37,0.520944533000788,-28.7873085421709,24.7083333333333,-95.427050684517,0.333095833
2010,2010-04-22,112,116850,0.651631551,0.627819549,76143,40707,1,0,9.925,0,2330,3.03,-6.42918335756748e-15,-22.5526228988618,20.125,-89.5634298992514,0.53426875
2010,2010-04-23,113,127900,0.724326361,NA,92641,35259,1,0,8.283333333,5,2570,2.74,6.73533494602307e-16,14.7224318643355,15.0416666666667,107.698984096027,0.155902083
2010,2010-04-24,114,209500,0.781156251,0.842105263,163652,45848,1,0,8.5875,2,2800,2.64,-14.6634803572219,3.18397651993818e-15,15.5416666666667,167.329703491578,0.23319375
2010,2010-04-25,115,207000,0.824247936,NA,170619,36381,1,0,8.941666667,3.6,2860,2.76,2.08377813200316,10.5847520558896,12.375,55.656600013666,0.294972917
2010,2010-04-27,117,141000,0.879861381,0.963282937,124060,16940,0,0,11.10833333,8.2,2800,3.6,-9.98921648697154,2.82466586433859,17.125,167.160617481688,0.142920833
2010,2010-04-28,118,120000,0.89695679,NA,107635,12365,2,0,10.1,1.4,2770,3.87,-2.32578365647489,-9.93144913513691,11.4583333333333,-134.815634113181,0.525847917
2010,2010-04-29,119,105000,0.909140681,0.8933039,95460,9540,1,0,11.05416667,0,2670,4.06,-6.42918335756748e-15,-28.8675056069717,28.625,-91.9288007497399,0.474070833
2010,2010-04-30,120,87700,0.917518807,0.866513234,80466,7234,1,0,10.84166667,2.2,2590,4.08,-4.98629063900091,-17.0311199384482,19.9166666666667,-112.28196365925,0.355735417
2010,2010-05-01,121,76600,0.922842168,0.899590164,70690,5910,0,0,10.5,0.6,2670,4,-3.07818128993102,-22.5526228988618,20.9166666666667,-117.769266029369,0.4419875
2010,2010-05-02,122,60900,0.925579912,0.904645477,56368,4532,2,0,9.1125,11,2770,3.85,-2.39414100327968,3.82025990867247,17.7916666666667,179.928044982545,0.176975
2010,2010-05-03,123,76700,0.925969977,0.935309973,71022,5678,0,0,9.008333333,0.8,2800,3.27,-6.42918335756748e-15,-36.253520777581,40.125,-92.4529848611124,0.16970625
2010,2010-05-04,124,74000,0.924046051,0.942465753,68379,5621,0,0,8.0625,0,2750,3.04,1.56283359900237,-14.7721162951831,15.7916666666667,-77.4751479144947,0.584704167
2010,2010-05-05,125,82500,0.919641449,0.945348837,75870,6630,0,0,7.825,0,2720,2.7,-1.80747722947819,3.53557521937308,7.83333333333333,151.336829705996,0.24030625
2010,2010-05-06,126,42400,0.912370072,NA,38684,3716,1,0,9.841666667,0,2680,2.46,-2.02060048380692e-15,6.57784834550136,12.7083333333333,134.193825516094,0.484129167
2010,2010-05-08,128,18350,0.886306825,NA,16264,2086,0,0,11.57916667,0,2500,1.87,-2.08377813200316,-8.44186123069097,7.875,-119.759258307844,0.2104625
2010,2010-05-09,129,7500,0.86515221,NA,6489,1011,0,0,12.45416667,0,2390,2.15,-4.19274643764126,8.18163488855494,11.5,122.279189832564,0.542329167
2010,2010-05-10,130,4150,0.836244264,NA,3470,680,0,0,12.34583333,0,2310,2.51,-1.36808057330267,4.49951326780578,14.4583333333333,124.507179382259,0.509364583
2010,2010-05-13,133,40,0.678181115,NA,27,13,0,0,12.69166667,0,2330,3.6,-2.660802041073,-4.4132063584853,7.875,-154.944760349344,0.606272917
2011,2011-04-16,106,90500,0.016422348,0.074175824,1486,89014,0,1,6.945833333,0.2,1370,3.08,-5.69441954527405e-15,-16.0463121854359,19.6666666666667,-94.0806397142248,0.357
2011,2011-04-17,107,51000,0.033754654,NA,1721,49279,1,0,6.720833333,0,1400,3.69,5.72624908062591,-16.413876150989,17.25,-64.3042126129264,0.499291667
2011,2011-04-18,108,64363,0.065277889,NA,4201,60162,0,0,7.004166667,0,1450,3.97,5.5107285922007e-16,-11.5229249335893,11.0833333333333,-91.0695072984607,0.52851875
2011,2011-04-19,109,91000,0.117694849,0.052264808,10710,80290,1,0,7.466666667,0,1380,4.18,-2.53909064496551,-0.955064977168119,12.2083333333333,-156.444175466492,0.489310417
2011,2011-04-20,110,92400,0.195786508,0.136216216,18091,74309,0,0,5.9625,1.6,1360,4.22,-3.12274620224706e-15,-11.6080020351084,13.8333333333333,-98.9755156753078,0.353466667
2011,2011-04-21,111,49250,0.298010949,0.257575758,14677,34573,0,0,7.254166667,0.4,1350,4.07,1.53909064496551,-9.51313972081442,15.5416666666667,-84.9620862644545,0.501345833
2011,2011-04-22,112,62800,0.41428344,0.686046512,26017,36783,0,0,7.666666667,0,1320,3.86,2.77837084267088,-1.8048391234741,12.25,-0.0892542950637335,0.494879167
2011,2011-04-23,113,55150,0.529631725,0.655312247,29209,25941,1,0,9.058333333,0,1330,3.53,2.22313093161685,-3.32419375933394,8.16666666666667,-34.2043971575756,0.547002083
2011,2011-04-24,114,99200,0.631362665,0.60842627,62631,36569,0,0,8.741666667,4.4,1320,3.05,-3.47296355333861,12.2129645840443,12.3333333333333,108.017936593465,0.14843125
2011,2011-04-25,115,96725,0.713392459,0.820018365,69003,27722,0,0,7.591666667,7.6,1320,2.71,-2.05212085995401,4.17811946296251,11.2083333333333,121.590646390151,0.1602875
2011,2011-04-26,116,96650,0.775601998,NA,74962,21688,0,0,9.8875,3.8,1380,2.38,-8.66025168209152,1.59198825996909e-15,12.125,-173.924598149765,0.44310625
2011,2011-04-27,117,92300,0.820975144,0.742063492,75776,16524,0,0,7.558333333,4.2,1490,1.88,-11.2583302491977,9.95120922253408,18.2083333333333,139.764865565581,0.148729167
2011,2011-04-28,118,96750,0.853230666,NA,82550,14200,1,0,7.641666667,4.8,1640,2.09,-15,2.93905524917371e-15,17.0833333333333,167.095226956871,0.300585417
2011,2011-04-29,119,87000,0.875644618,NA,76181,10819,2,0,8.620833333,0,1820,2.3,-1.36808057330267,-5.81434243653637,12.75,-144.082118462214,0.509341667
2011,2011-04-30,120,102000,0.890700422,NA,90851,11149,1,0,9.5375,0,1980,2.56,0.781416799501187,0.244643630475819,10.7083333333333,-93.6993662622358,0.494775
2011,2011-05-01,121,57850,0.900111488,NA,52071,5779,0,0,10.17083333,0,2130,2.76,-6.12303176911189e-16,4.31498460272769,9.375,120.75704058504,0.541527083
2011,2011-05-02,122,80750,0.904948732,NA,73075,7675,0,0,9.270833333,17,2310,3.06,-2.39414100327968,-9.79685083057902e-16,9.875,177.755748653713,0.135695833
2011,2011-05-03,123,60850,0.905758273,0.870212766,55115,5735,0,1,10.53333333,0,2330,3.3,-3.91012995433623,-17.4270798974661,17.7916666666667,-102.57325425368,0.583597917
2011,2011-05-04,124,61200,0.902631053,0.90408805,55241,5959,1,0,10.78333333,0,2400,3.64,-2.25742630967009,4.21324443715438,9.33333333333333,129.672954348534,0.466277083
2011,2011-05-05,125,17800,0.895214999,0.871641791,15935,1865,0,0,10.72083333,4.8,2680,3.64,-5.90884651807325,2.60472266500395,10.75,153.8690338769,0.190302083
2011,2011-05-06,126,20590,0.882668826,0.790654206,18174,2416,0,0,9.641666667,6,2920,3.73,-8.99902653561155,6.75,12.4166666666667,138.796097007387,0.144097917
2011,2011-05-07,127,20750,0.863562013,0.822274882,17919,2831,0,0,8.8875,13.4,3100,3.56,7.95994129984545e-16,13,14.5833333333333,88.7156579051668,0.229489583
2011,2011-05-08,128,6100,0.835743295,NA,5098,1002,1,0,10.00833333,0,3290,3.41,-2.20429143688028e-15,0.505115896976215,8.08333333333333,178.165717477582,0.301835417
2011,2011-05-09,129,20200,0.796252706,0.921538462,16084,4116,0,1,11.61666667,0,3500,3.25,-3.76222157658236,4.15149376067647,10.4166666666667,149.862636470131,0.317095833
2011,2011-05-10,130,7125,0.741471511,NA,5283,1842,1,0,11.61666667,0.4,3690,2.96,-8.42648887430876,13.0065682948946,15.8333333333333,127.027794793796,0.233233333
2011,2011-05-11,131,7450,0.667893969,NA,4976,2474,0,1,9.3375,22.6,3930,2.66,-4.10424171990802,14.7721162951831,15.75,114.463363510627,0.0796
2011,2011-05-12,132,207,0.573994864,NA,119,88,0,0,9.304166667,0.2,4210,2.37,-5.50000000000001,12,15.625,128.483564014819,0.377335417
2012,2012-04-16,107,49900,0.607764397,NA,30327,19573,1,0,9.808333333,7.2,2160,2.35,-9.91858415644441,5.44618541741124,20.6666666666667,159.364347619937,0.277397917
2012,2012-04-17,108,88500,0.624775409,NA,55293,33207,2,0,6.945833333,1,2340,2.25,7.34763812293426e-16,13.8612159321677,14.0416666666667,93.9273639718087,0.137302083
2012,2012-04-18,109,68100,0.643166856,0.576271186,43800,24300,1,0,8.4875,3.4,2420,2.45,6.12303176911189e-16,12.6031925634917,14.2083333333333,101.068463476638,0.33193125
2012,2012-04-19,110,96600,0.66278498,0.620408163,64025,32575,0,0,8.658333333,13.6,2530,2.66,6.73533494602307e-16,14.4337528034859,16,94.1913557462066,0.12721875
2012,2012-04-20,111,87800,0.683445037,NA,60006,27794,1,0,10.5,0.8,2660,2.91,-4.25,-8.12573111056656,12.5833333333333,-128.591058150784,0.494070833
2012,2012-04-21,112,101250,0.704931769,0.882051282,71374,29876,0,0,9.333333333,0,2790,3.15,6.49838272318769,-12.2160040702168,12.2916666666667,-53.2143883028817,0.365772917
2012,2012-04-22,113,122050,0.727002045,0.808457711,88731,33319,0,1,12.50416667,0,2980,3.33,7.5244431531647,-11,12.5833333333333,-61.650406466702,0.369725
2012,2012-04-23,114,100350,0.74938991,0.775051125,75201,25149,0,0,12.20833333,0,3270,3.4,13,-16.8529777486175,16.875,-58.4340094554745,0.280816667
2012,2012-04-24,115,126500,0.77181405,0.778714436,97634,28866,1,0,10.99583333,2,3660,3.41,9.18454765366783e-16,13.0227555330226,16.0833333333333,94.0706039513764,0.177658333
2012,2012-04-25,116,117050,0.793987359,0.723507917,92936,24114,0,0,11.8125,15.2,4010,3.33,-3.29931537567168,16.8708659006038,17.2916666666667,103.617702925213,0.064139583
2012,2012-04-26,117,113200,0.815627978,0.793103448,92329,20871,0,0,10.79166667,4,4220,3.05,-1.56283359900237,-4.59626665871387,9.54166666666667,-127.526852165309,0.310041667
2012,2012-04-27,118,109000,0.836470941,0.801217039,91175,17825,1,0,10.10833333,0,4550,2.95,-8.35623892592501,8.42648887430876,13.875,141.282142519794,0.363883333
2012,2012-04-28,119,117800,0.856279318,0.806624888,100870,16930,1,0,10.98333333,0.4,4980,2.76,1.91012995433623,8.45723358707317,9.625,87.6281598433335,0.14655
2012,2012-04-29,120,86600,0.87485382,0.893617021,75762,10838,1,0,11.47083333,1.8,5760,2.59,-2.57167334302699e-15,-5.49062045494274,7.45833333333333,-110.340583312541,0.298708333
2012,2012-04-30,121,55650,0.89203991,0.972318339,49642,6008,1,0,10.2375,18.4,6140,2.37,-12.9126281610907,-0.781416799501186,16.5416666666667,173.404662771998,0.223858333
2012,2012-05-01,122,62150,0.907731827,0.983233533,56416,5734,1,0,9.9875,0.2,6140,2.31,-15.0465025787813,-1.30236133250198,15.4583333333333,-179.80073220873,0.4239875
2012,2012-05-02,123,57750,0.921873287,NA,53238,4512,2,0,9.279166667,0,5970,2.45,2.69707050163984,6.98253184731137,10,78.8681559956711,0.338189583
2012,2012-05-03,124,69500,0.934455047,0.875706215,64945,4555,2,0,8.5375,5.4,5900,2.91,3.50170439226237,0.347296355333861,10.2083333333333,10.5234345271917,0.217360417
2012,2012-05-04,125,56500,0.945509854,NA,53421,3079,1,1,10.00833333,3.4,5830,3.53,-3.76222157658236,-8.42648887430876,10.9166666666667,-121.922650691249,0.39190625
2012,2012-05-05,126,18200,0.955105524,NA,17383,817,0,0,10.06666667,0,5630,3.93,-5.50000000000001,-3.5,10.9583333333333,-174.329299445329,0.492597917
2012,2012-05-06,127,7750,0.963337002,NA,7466,284,0,0,10.9875,0,5400,4.25,-1.98112540714512,2.05212085995401,9.58333333333333,136.737707337242,0.535179167
2012,2012-05-07,128,9600,0.970318172,0.961538462,9315,285,1,0,13.02083333,0,5270,4.52,-3.67381906146713e-16,-3.58370854873001,6.45833333333333,-96.1389259813908,0.45715
2012,2012-05-08,129,12000,0.976174113,0.96474359,11714,286,1,0,13.80833333,0,5200,4.51,-5.5,-4.47288756551973,15.3333333333333,-167.263939734777,0.381964583
2012,2012-05-09,130,2900,0.981034259,NA,2845,55,1,0,10.22916667,0,5210,4.28,2.77837084267088,-33.4834636024151,33.7916666666667,-85.8172820006776,0.57021875
2012,2012-05-10,131,1480,0.98502675,NA,1458,22,0,0,9.983333333,0,5150,3.94,-3.12274620224706e-15,-24,21.1666666666667,-93.1155053208799,0.580141667
2013,2013-04-15,105,69533,4.64e-05,NA,3,69530,0,0,8.645833333,0.4,2520,2.99,6.73533494602307e-16,2.29813332935693,9.625,125.577154954112,0.387935417
2013,2013-04-16,106,50167,0.000169559,NA,9,50158,0,0,9.0125,0,2500,2.8,1.04188906600158,-6.57784834550136,8.75,-94.378872070136,0.44486875
2013,2013-04-17,107,65500,0.000581658,NA,38,65462,0,0,9.766666667,0,2400,2.52,-3.76222157658236,7.5,14.75,138.610123161183,0.2583
2013,2013-04-18,108,67150,0.001873762,0.02300885,126,67024,0,0,8.154166667,18.8,2370,2.38,-4.59626665871387,9.95857776054671,12.625,137.250536249694,0.086266667
2013,2013-04-19,109,66000,0.005659208,NA,374,65626,0,0,9.8125,23.2,2350,2.25,-2.75536429610035e-15,8.35623892592501,12.25,109.913207183027,0.234914583
2013,2013-04-20,110,69000,0.015959085,NA,1101,67899,0,0,10.42083333,1.2,2480,2.16,2.95201902033781,-20.67323765729,20.6666666666667,-85.4982363939093,0.318129167
2013,2013-04-21,111,79333,0.04162808,NA,3302,76031,0,0,8.425,3.2,2910,2.13,5.77837084267088,-12.0304155191782,16.7083333333333,-63.7642284709094,0.327602083
2013,2013-04-22,112,84000,0.098565912,NA,8280,75720,1,0,8.416666667,0,3130,2.22,-1.04188906600158,-6.73612416678608,8.75,-119.204124270506,0.49503125
